225;"
    df.fillna(df.mean(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df['oldpeak'] = np.cbrt(df['oldpeak']) 
    df = pd.get_dummies(df, columns=['cp', 'slp']) 
    df.drop(columns=['exng', 'chol', 'trtbps'], inplace=True) 
    return df
";{0: 0.7856654604458295}
227;"
  # Keep only the selected columns
  return df[['cp', 'thalachh', 'oldpeak', 'caa', 'sex']]
";{0: 0.7991344206937033}
228;"
  df = df[['age', 'sex', 'cp', 'trtbps', 'thalachh']].dropna()
  return df
";{0: 0.7777089360334297}
230;"
    df = df[['thalachh', 'oldpeak', 'cp', 'caa', 'sex']]
    
    # One-hot encoding categorical columns
    df = pd.get_dummies(df, columns=['cp'])
    
    return df
";{0: 0.7982871203612676}
231;"
  return df[['age', 'sex', 'cp', 'thalachh', 'caa']].dropna()
";{0: 0.7737434907458691}
234;"
  return df[['age', 'thalachh', 'cp', 'caa', 'exng']]
";{0: 0.7644685188750978}
236;"
    df = df[['cp', 'thalachh', 'oldpeak', 'slp', 'exng']].dropna()
    df['exng'] = df['exng'].astype(str)
    df = pd.get_dummies(df)
    return df
";{0: 0.7851961542460555}
238;"
    df = df[['thalachh', 'oldpeak', 'sex', 'cp', 'caa']]
    
    # One-hot encoding categorical columns
    df = pd.get_dummies(df, columns=['cp'])
    
    return df
";{0: 0.7915074593443184}
246;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'exng']].dropna().reset_index(drop=True)
  df['sex'] = df['sex'].apply(lambda x: 1 if x == 'male' else 0)
  df['cp'] = pd.Categorical(df['cp'], categories=[0, 1, 2, 3], ordered=True)
  df['exng'] = pd.Categorical(df['exng'], categories=[0, 1], ordered=True)
  df = pd.get_dummies(df, columns=['cp', 'exng'], drop_first=True)
  return df
";{0: 0.7288329856872159}
253;"
    df = df[['cp', 'thalachh', 'oldpeak', 'slp', 'exng']].dropna()
    df = pd.get_dummies(df, columns=['cp', 'slp'], drop_first=True)
    return df
";{0: 0.779239015541634}
256;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']].dropna()
  
  # Applying one-hot-encoding to categorical columns
  df = pd.get_dummies(df, columns=['sex', 'cp'])
  
  return df
";{0: 0.7507242331066005}
257;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']].fillna(method='bfill')
  return df
";{0: 0.7462785388127854}
259;"
  # Select specific columns from the dataset
  df = df[['cp', 'thalachh', 'oldpeak', 'slp', 'exng']]
  
  # Drop rows with missing values
  df.dropna(inplace=True)
  
  # Perform one-hot encoding on categorical columns
  df = pd.get_dummies(df, columns=['cp', 'slp'], drop_first=True)
  
  return df
";{0: 0.7848919267909273}
260;"
    df = df[['thalachh', 'oldpeak', 'sex', 'cp', 'caa']]
    
    # One-hot encoding 'cp' column
    df = pd.get_dummies(df, columns=['cp'])
    
    return df
";{0: 0.8023549169714371}
265;"
    df['sex'] = df['sex'].fillna(df['sex'].mode()[0])
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'slp'])
    df.drop(columns=['exng', 'chol', 'trtbps'], inplace=True)
    
    return df
";{0: 0.8041050177892283}
266;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'caa']].fillna(df.median())
  return df
";{0: 0.7801951036490948}
268;"
  df.fillna(df.mean(), inplace=True)
  
  # Normalizing numeric columns
  df[['age', 'thalachh', 'oldpeak']] = (df[['age', 'thalachh', 'oldpeak']] - df[['age', 'thalachh', 'oldpeak']].mean()) / df[['age', 'thalachh', 'oldpeak']].std()
  
  # One-hot encoding categorical columns
  df = pd.get_dummies(df, columns=['cp', 'caa'])

  return df[['age', 'thalachh', 'oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3', 'caa_0', 'caa_1', 'caa_2', 'caa_3', 'caa_4']]
";{0: 0.7512121212121212}
269;"
    return df[['thalachh', 'oldpeak', 'sex', 'cp', 'caa']].fillna(df.mean())
";{0: 0.7991344206937033}
270;"
    df = df[['thalachh', 'oldpeak', 'cp', 'caa', 'sex']]
    
    # One-hot encoding categorical columns ""cp""
    df = pd.get_dummies(df, columns=['cp'])
    
    return df
";{0: 0.7915074593443184}
272;"
  # Drop rows with missing values
  df = df.dropna()

  # Selecting the five most important columns
  df = df[['cp', 'thalachh', 'oldpeak', 'caa', 'sex']]

  return df
";{0: 0.7924677540270367}
273;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'exng']]
  df['sex'] = df['sex'].apply(lambda x: 1 if x == 'male' else 0)
  df['exng'] = df['exng'].astype(str)
  df = pd.get_dummies(df, columns=['cp', 'exng'], drop_first=True)
  return df
";{0: 0.7201324207154645}
276;"
  df = df[['cp', 'thalachh', 'oldpeak', 'slp', 'exng']]
  
  df.dropna(inplace=True)
  
  df = pd.get_dummies(df, columns=['cp', 'slp'], drop_first=True)
  
  return df
";{0: 0.7808482109439329}
278;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']].dropna()
  df['sex'] = df['sex'].map({0: 'male', 1: 'female'})
  df = pd.get_dummies(df, columns=['sex', 'cp'])
  
  return df
";{0: 0.7532101088128151}
281;"
    df = df[['thalachh', 'oldpeak', 'sex', 'cp', 'caa']]
    
    # One-hot encoding 'cp' and 'caa' columns
    df = pd.get_dummies(df, columns=['cp', 'caa'])
    
    return df
";{0: 0.747720912863855}
282;"
    df = df[['thalachh', 'oldpeak', 'cp', 'caa', 'sex']]
    
    # One-hot encoding categorical columns ""cp"" and ""caa""
    df = pd.get_dummies(df, columns=['cp', 'caa'])
    
    return df
";{0: 0.7449640206332786}
285;"
    df = df[['thalachh', 'oldpeak', 'sex', 'cp', 'caa']]
    
    # One-hot encoding categorical columns 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    return df
";{0: 0.7956882503047704}
288;"
  df = df.dropna()
  
  # One-hot encoding categorical columns
  df = pd.get_dummies(df, columns=['cp', 'caa'], drop_first=True)
  
  # Normalizing numeric columns
  df['age'] = (df['age'] - df['age'].mean()) / df['age'].std()
  df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
  df['oldpeak'] = (df['oldpeak'] - df['oldpeak'].mean()) / df['oldpeak'].std()
  
  return df[['age', 'thalachh', 'oldpeak', 'cp_1', 'cp_2', 'cp_3', 'caa_1', 'caa_2', 'caa_3', 'caa_4']]

";{0: 0.6680075480075479}
289;"
    df.fillna(df.mean(), inplace=True)
    
    # Normalizing numeric columns
    df['age'] = (df['age'] - df['age'].mean()) / df['age'].std()
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df['oldpeak'] = (df['oldpeak'] - df['oldpeak'].mean()) / df['oldpeak'].std()
    
    # One-hot encoding 'cp' column
    df = pd.get_dummies(df, columns=['cp'])
    
    return df[['age', 'thalachh', 'oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']]
";{0: 0.785064935064935}
291;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']].fillna(df.median())
  return df
";{0: 0.7504315442772662}
295;"
    df = df[['age', 'sex', 'cp', 'trtbps', 'chol']].dropna()
  
    # One-hot-encode the 'sex' column
    df = pd.get_dummies(df, columns=['sex'])
  
    return df
";{0: 0.6959768339061893}
298;"
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    df = df[['thalachh', 'oldpeak', 'sex', 'cp', 'caa']]
    
    # One-hot encoding categorical columns 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    return df
";{0: 0.7982871203612676}
303;"
  df.dropna(inplace=True)
  
  df = df[['age', 'cp', 'thalachh', 'oldpeak', 'caa']]
  
  return df
";{0: 0.7737830393558982}
304;"
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']].dropna()
  
    # Applying one-hot-encoding to categorical columns
    df['sex'] = df['sex'].map({0: 'male', 1: 'female'})
    df['cp'] = df['cp'].map({0: 'Typical Angina', 1: 'Atypical Angina', 2: 'Non-anginal Pain', 3: 'Asymptomatic'})
    df = pd.get_dummies(df, columns=['sex', 'cp'])
  
    return df
";{0: -1}
305;"
    df = df[['thalachh', 'oldpeak', 'sex', 'cp', 'caa']]
    
    # Drop rows with missing values
    df.dropna(inplace=True)

    # One-hot encoding for 'cp' column
    df = pd.get_dummies(df, columns=['cp'])

    return df
";{0: 0.7982871203612676}
306;"
    df.fillna(df.mean(), inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df['oldpeak'] = np.cbrt(df['oldpeak']) 
    df = pd.get_dummies(df, columns=['cp', 'slp', 'restecg'])
    df.drop(columns=['exng', 'chol', 'trtbps'], inplace=True) 
    return df
";{0: 0.7948017167213768}
307;"
  # Select only the specified columns
  df = df[['age', 'cp', 'thalachh', 'oldpeak', 'exng']]
  
  return df
";{0: 0.7453531445055825}
311;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'slp']].dropna()
  
  # Encoding categorical columns with one-hot-encoding
  df['sex'] = df['sex'].map({0: 'male', 1: 'female'})
  df = pd.get_dummies(df, columns=['sex', 'cp'])
  
  return df
";{0: 0.768081054806935}
312;"
    df = df[['thalachh', 'oldpeak', 'sex', 'cp', 'caa']]
    
    # One-hot encoding categorical columns 'cp'
    df = pd.get_dummies(df, columns=['cp'], drop_first=True)
    
    return df
";{0: 0.7947177942963995}
314;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']].dropna()

  # Mapping numerical values to categorical values and applying one-hot-encoding
  df['sex'] = df['sex'].map({0: 'male', 1: 'female'})
  df['cp'] = df['cp'].map({0: 'Typical Angina', 1: 'Atypical Angina', 2: 'Non-anginal Pain', 3: 'Asymptomatic'})
  df = pd.get_dummies(df, columns=['sex', 'cp'])
  
  return df
";{0: -1}
315;"
  # Selecting columns and dropping NA values
  df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']].dropna()
  
  # Applying one-hot-encoding to categorical columns
  df = pd.get_dummies(df, columns=['sex', 'cp'])
  
  return df
";{0: 0.7507242331066005}
317;"
  df = df[['age', 'sex', 'thalachh', 'oldpeak', 'caa']].dropna()
  df['sex'] = df['sex'].apply(lambda x: 1 if x == 'male' else 0)
  return df
";{0: 0.7155686968398833}
322;"
    df = df[['thalachh', 'oldpeak', 'sex', 'cp', 'caa']]
    
    # One-hot encoding 'cp' column
    df = pd.get_dummies(df, columns=['cp'], drop_first=True)
    
    return df
";{0: 0.7922376355662408}
323;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'exng']]
  df['sex'] = df['sex'].replace({0: 'female', 1: 'male'})
  df['cp'] = df['cp'].replace({0: 'Typical Angina', 1: 'Atypical Angina', 2: 'Non-anginal Pain', 3: 'Asymptomatic'})
  df = pd.get_dummies(df, columns=['sex', 'cp'], drop_first=True)
  return df
";{0: -1}
325;"
  df = df.dropna()
  
  df['sex'] = df['sex'].map({0: 'female', 1: 'male'})
  df = pd.get_dummies(df, columns=['sex', 'cp', 'caa', 'slp'], drop_first=True)
  
  selected_columns = ['age', 'chol', 'thalachh', 'oldpeak', 'sex_male', 'cp_1', 'cp_2', 'cp_3', 'caa_1', 'caa_2', 'caa_3', 'caa_4', 'slp_1', 'slp_2']
  df = df[selected_columns]
  
  return df
";{0: 0.72985680154261}
326;"
    df['sex'] = df['sex'].fillna(df['sex'].mode()[0])
    df['thalachh'] = np.log1p(df['thalachh'])
    df['cp'] = df['cp'].map({0: 'Typical Angina', 1: 'Atypical Angina', 2: 'Non-anginal Pain', 3: 'Asymptomatic'})
    df = pd.get_dummies(df, columns=['cp'])
    df.drop(columns=['exng', 'chol', 'trtbps', 'slp'], inplace=True)
    
    return df
";{0: -1}
330;"
  df = df[['age', 'sex', 'cp', 'restecg', 'thalachh']]
  df = pd.get_dummies(df, columns=['cp', 'restecg'], drop_first=True)
  return df
";{0: 0.7398838114372779}
332;"
  df = df[['sex', 'cp', 'thalachh', 'chol', 'oldpeak']].dropna()
  
  return df
";{0: 0.7861274624522678}
333;"
    df = df[['age', 'sex', 'cp', 'thalachh', 'exng']].dropna()
    df['sex'] = df['sex'].map({0: 'male', 1: 'female'})
    one_hot_encoded = pd.get_dummies(df, columns=['sex', 'cp', 'exng'])

    return one_hot_encoded
";{0: 0.7600750469740813}
334;"
  df = df[['age', 'sex', 'thalachh', 'cp', 'chol']].dropna()
  
  # Feature engineering: one-hot-encoding for categorical columns
  df = pd.get_dummies(df, columns=['sex', 'cp'])
  
  return df
";{0: 0.7893887956113016}
335;"
    df = df[['age', 'sex', 'cp', 'thalachh', 'exng']].dropna()
    df = pd.get_dummies(df, columns=['sex', 'cp', 'exng'], drop_first=True)

    return df
";{0: 0.7294670710144395}
341;"
    df.fillna(df.mean(), inplace=True) 
    df['thalachh'] = np.log1p(df['thalachh']) 
    df['age'] = pd.cut(df['age'], bins=[0, 50, 70, 100], labels=['young', 'middle_aged', 'old'])
    df = pd.get_dummies(df, columns=['cp', 'slp', 'age']) 
    return df
";{0: 0.7655102875125122}
343;"
    df = df[['thalachh', 'oldpeak', 'sex', 'cp', 'caa']]
    
    # Fill missing values with the mean of each column
    df.fillna(df.mean(), inplace=True)

    # One-hot encoding 'cp' column
    df = pd.get_dummies(df, columns=['cp'])

    return df
";{0: 0.799731966151765}
344;"
  df = df[['cp', 'thalachh', 'oldpeak', 'slp', 'exng']]
  
  # One-hot encode categorical columns
  df = pd.get_dummies(df, columns=['cp', 'slp'], drop_first=True)
  
  # Remove rows with missing values
  df.dropna(inplace=True)
  
  return df
";{0: 0.7834470810004299}
346;"
    # Keep only the selected columns
    df = df[['thalachh', 'oldpeak', 'sex', 'cp', 'caa']]
    
    # Drop rows with missing values
    df.dropna(inplace=True)
    
    # Perform one-hot encoding for the 'cp' column
    df = pd.get_dummies(df, columns=['cp'])
    
    return df
";{0: 0.7982871203612676}
347;"
  df.dropna(inplace=True)
  df = pd.get_dummies(df, columns=['cp', 'caa'], drop_first=True)
  df['age'] = (df['age'] - df['age'].mean()) / df['age'].std()
  df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
  df['oldpeak'] = (df['oldpeak'] - df['oldpeak'].mean()) / df['oldpeak'].std()
  
  return df[['age', 'thalachh', 'oldpeak', 'cp_1', 'cp_2', 'cp_3', 'caa_1', 'caa_2', 'caa_3']]
";{0: 0.8101900876900876}
349;"
  # Selecting important columns and dropping rows with missing values
  df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']].dropna()

  # Applying one-hot-encoding to categorical columns
  df['sex'] = df['sex'].map({0: 'male', 1: 'female'})
  df = pd.get_dummies(df, columns=['sex', 'cp'])

  return df
";{0: 0.7573908997732672}
351;"
  return df[['age', 'sex', 'cp', 'thalachh', 'exng']].dropna().replace({'sex': {'male': 1, 'female': 0}}).reset_index(drop=True)
";{0: 0.7559077347534566}
354;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'exng']]
  df = pd.get_dummies(df, columns=['sex', 'cp'], drop_first=True)
  return df
";{0: 0.7362467320313886}
356;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'exng']]
  df['sex'] = df['sex'].replace({0: 'female', 1: 'male'})  # Replace numerical values with categorical labels
  df['cp'] = df['cp'].map({0: 'Typical Angina', 1: 'Atypical Angina', 2: 'Non-anginal Pain', 3: 'Asymptomatic'})  # Map numerical values to corresponding categories
  df = pd.get_dummies(df, columns=['sex', 'cp'], drop_first=True)  # One-hot encode sex and cp columns
  return df
";{0: -1}
357;"
  return df[['cp', 'thalachh', 'oldpeak', 'slp', 'exng']].dropna()
";{0: 0.7840290807882597}
358;"
  # Selecting the five most important columns based on domain knowledge
  df = df[['sex', 'cp', 'thalachh', 'chol', 'oldpeak']].dropna()
  
  return df
";{0: 0.7861274624522678}
360;"
    df.fillna(df.mean(), inplace=True)
    
    # Normalizing numeric columns
    df[['age', 'thalachh', 'oldpeak']] = (df[['age', 'thalachh', 'oldpeak']] - df[['age', 'thalachh', 'oldpeak']].mean()) / df[['age', 'thalachh', 'oldpeak']].std()
    
    # One-hot encoding categorical columns
    df = pd.get_dummies(df, columns=['cp', 'exng'])
    
    return df[['age', 'thalachh', 'oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3', 'exng_0', 'exng_1']]
";{0: 0.8035092449922958}
361;"
    df['sex'] = df['sex'].fillna(df['sex'].mode()[0])
    df['thalachh'] = np.log1p(df['thalachh'])
    df.drop(columns=['fbs', 'trtbps', 'restecg', 'chol', 'caa'], inplace=True)
    
    return df
";{0: 0.781433793798443}
365;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'exng']].apply(lambda x: x.fillna(x.value_counts().index[0]))
  return df
";{0: 0.7470235464932768}
366;"
  df = df[['thalachh', 'oldpeak', 'slp', 'exng', 'age']]
  
  df.dropna(inplace=True)
  
  df['age'] = pd.cut(df['age'], bins=[0, 50, 70, 100], labels=['young', 'middle_aged', 'old'])
  
  df = pd.get_dummies(df, columns=['age', 'slp'], drop_first=True)
  
  return df
";{0: 0.758023406847976}
367;"
    df = df[['age', 'cp', 'trtbps', 'thalachh', 'exng']].dropna()
    return df
";{0: 0.7643499066293182}
372;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'caa']].dropna()
  
  # Applying one-hot-encoding to categorical columns
  df = pd.get_dummies(df, columns=['sex', 'cp'], drop_first=True)
  
  return df
";{0: 0.7813257477131826}
375;"
    df = df[['cp', 'thalachh', 'oldpeak', 'slp', 'caa']].dropna()
    return df
";{0: 0.787291522420345}
376;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'caa']].dropna()
  # One-hot encode 'sex' and 'cp' columns, dropping the first categories to prevent multicollinearity
  df = pd.get_dummies(df, columns=['sex', 'cp'], drop_first=True)
  
  return df
";{0: 0.7813257477131826}
377;"
    df = df[['age', 'sex', 'cp', 'thalachh', 'exng']].dropna()
    df['sex'] = df['sex'].map({0: 'male', 1: 'female'})
    
    # One-hot encode categorical columns
    one_hot_encoded = pd.get_dummies(df, columns=['sex', 'cp', 'exng'])

    return one_hot_encoded
";{0: 0.7560313311270868}
379;"
  df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']]
  df['sex'] = df['sex'].apply(lambda x: 1 if x == 'male' else 0)
  df = pd.get_dummies(df, columns=['cp'], drop_first=True)
  return df
";{0: 0.7322164897507364}
380;"
  # Keep only the intended columns and drop any rows with missing values
  df = df[['age', 'sex', 'cp', 'thalachh', 'exng']].dropna()

  # Convert 'sex' column to binary encoding (0 for female, 1 for male)
  df['sex'] = df['sex'].apply(lambda x: 1 if x == 'male' else 0)

  # Perform one-hot encoding on categorical variables 'cp' and 'exng'
  df = pd.get_dummies(df, columns=['cp', 'exng'], drop_first=True)
  
  return df
";{0: 0.717143914968338}
382;"
  # Fill missing values with the mean of each column
  df = df.fillna(df.mean())
  
  # Scale the numerical columns to have zero mean and unit variance
  numerical_cols = ['age', 'trtbps', 'chol']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
  
  return df
";{0: 0.8155463632063615}
383;"
  # Fill null values with mean of the column
  df.fillna(df.mean(), inplace=True)

  # Scale the numerical columns to have zero mean and unit variance
  numerical_cols = ['age', 'trtbps', 'chol']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()

  return df
";{0: 0.8155463632063615}
